original_question,short_question
2. Satisfaction Overall Comments,Comment - General
8. Technical Experience,Comment - Technical
24. Comments you would like to share to help the School improve,Comment - Improvement
Comment - application for performance improvement,Comment - General
Comment - general,Comment - General
Comment - General ,Comment - General
Comment - OL Not Available,Comment - General
Comments,Comment - General
Comments  ,Comment - General
Comments for Improvement,Comment - Improvement
Describe technical issues,Comment - Technical
Issue Description,Comment - Technical
